title;link;author;date_published;image_url;content;category
 Arts & Culture Week-End - L’OPM joue l’ultime symphonie de Tchaïkovsky;https://www.leconomiste.com/article/1110864-arts-culture-week-end-l-opm-joue-l-ultime-symphonie-de-tchaikovsky ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Arts & Culture Week-End - Culture en vrac;https://www.leconomiste.com/article/1110863-arts-culture-week-end-culture-en-vrac ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Jessica Chastain: Une icône du cinéma contemporain à Marrakech;https://www.leconomiste.com/article/1110988-jessica-chastain-une-icone-du-cinema-contemporain-marrakech ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Abbès Saladi retrouve la place Jemaâ El Fna;https://www.leconomiste.com/article/1111043-abbes-saladi-retrouve-la-place-jemaa-el-fna ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Théâtre: Une pièce pour réconcilier les couples;https://www.leconomiste.com/article/1111082-theatre-une-piece-pour-reconcilier-les-couples ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Arts & Culture Week-End - Les ICC à l’honneur à l’UM6P;https://www.leconomiste.com/article/1111167-arts-culture-week-end-les-icc-l-honneur-l-um6p ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Arts & Culture Week-End - Culture en vrac;https://www.leconomiste.com/article/1111166-arts-culture-week-end-culture-en-vrac ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Samir Salemi répand ses couleurs à la Fondation Hassan II;https://www.leconomiste.com/article/1111351-samir-salemi-repand-ses-couleurs-la-fondation-hassan-ii ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Arts & Culture Week-End - Culture en vrac;https://www.leconomiste.com/article/1111483-arts-culture-week-end-culture-en-vrac ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Musique: Nathalie Romier ressuscite la Môme;https://www.leconomiste.com/article/1111482-musique-nathalie-romier-ressuscite-la-mome ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Dubaï: L’appel du Sommet des gouvernements;https://www.leconomiste.com/article/1116433-dubai-l-appel-du-sommet-des-gouvernements ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;International
 OCDE: Warning sur les obstacles aux échanges de services;https://www.leconomiste.com/article/1116434-ocde-warning-sur-les-obstacles-aux-echanges-de-services ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;International
 Pétrole: De nouveaux adhérents à L’Opep+;https://www.leconomiste.com/article/1116435-petrole-de-nouveaux-adherents-l-opep ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;International
 Gaza: Fragile espoir d'un accord de trêve;https://www.leconomiste.com/article/1116483-gaza-fragile-espoir-d-un-accord-de-treve ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;International
 Brèves;https://www.leconomiste.com/article/1116495-breves ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;International
 Matisse à Tanger, quand l’artiste se réinvente;https://www.leconomiste.com/article/1111653-matisse-tanger-quand-l-artiste-se-reinvente ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Agriculteurs UE: Des mesures pour apaiser la colère;https://www.leconomiste.com/article/1116496-agriculteurs-ue-des-mesures-pour-apaiser-la-colere ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;International
 Pêche, agriculture et réforme à la réunion de l’OMC;https://www.leconomiste.com/article/1116497-peche-agriculture-et-reforme-la-reunion-de-l-omc ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;International
 Programmation IF Maroc: Entre sport et culture;https://www.leconomiste.com/article/1111720-programmation-if-maroc-entre-sport-et-culture ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Arts & Culture Week-End - Du design entre tradition et innovation;https://www.leconomiste.com/article/1111781-arts-culture-week-end-du-design-entre-tradition-et-innovation ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Arts & Culture Week-End - Culture en vrac;https://www.leconomiste.com/article/1111780-arts-culture-week-end-culture-en-vrac ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Arts & Culture Week-End - Ma’joun, une poésie contre l’ordre établi;https://www.leconomiste.com/article/1111796-arts-culture-week-end-ma-joun-une-poesie-contre-l-ordre-etabli ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Festival du film de Marrakech: Jessica Chastain, Leila Slimani, Joel Edgerton… Le jury dévoilé;https://www.leconomiste.com/article/1111860-festival-du-film-de-marrakech-jessica-chastain-leila-slimani-joel-edgerton-le-jury ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 «Naked souls», un univers d’une bien étrange beauté;https://www.leconomiste.com/article/1111910-naked-souls-un-univers-d-une-bien-etrange-beaute ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Villes créatives: Casablanca et Ouarzazate rejoignent le Réseau de l’Unescoa;https://www.leconomiste.com/article/1111950-villes-creatives-casablanca-et-ouarzazate-rejoignent-le-reseau-de-l-unescoa ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Je t’aime, moi non plus! Jamal Belahrach raconte son Maroc;https://www.leconomiste.com/article/1111949-je-t-aime-moi-non-plus-jamal-belahrach-raconte-son-maroc ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Humour: Le conte du ghetto débarque au Maroc;https://www.leconomiste.com/article/1111954-humour-le-conte-du-ghetto-debarque-au-maroc ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Arts & Culture Week-End - Quand la philo questionne le futur;https://www.leconomiste.com/article/1112097-arts-culture-week-end-quand-la-philo-questionne-le-futur ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Arts & Culture Week-End - Culture en vrac;https://www.leconomiste.com/article/1112096-arts-culture-week-end-culture-en-vrac ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Arts & Culture Week-End - Le cinéma du monde à Marrakech;https://www.leconomiste.com/article/1112098-arts-culture-week-end-le-cinema-du-monde-marrakech ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Festival international du film de Marrakech: De belles conversations en perspective;https://www.leconomiste.com/article/1112224-festival-international-du-film-de-marrakech-de-belles-conversations-en-perspective ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Jihane Bougrine sort un nouveau tube;https://www.leconomiste.com/article/1112169-jihane-bougrine-sort-un-nouveau-tube ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Liban: La ville de Khalil Gibran célèbre le centenaire du «Prophète»;https://www.leconomiste.com/article/1112225-liban-la-ville-de-khalil-gibran-celebre-le-centenaire-du-prophete ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Bensaid: «La prochaine révolution industrielle sera culturelle»;https://www.leconomiste.com/article/1112268-bensaid-la-prochaine-revolution-industrielle-sera-culturelle ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Le cinéma français pleure Micheline Presle, partie à 101 ans;https://www.leconomiste.com/article/1116871-le-cinema-francais-pleure-micheline-presle-partie-101-ans ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;International
 Arts & Culture Week-End - Culture en vrac;https://www.leconomiste.com/article/1112343-arts-culture-week-end-culture-en-vrac ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 G20 au Brésil: Les divergences internationales au menu;https://www.leconomiste.com/article/1116888-g20-au-bresil-les-divergences-internationales-au-menu ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;International
 Floride: Un projet d'interdiction des réseaux sociaux aux -16 ans;https://www.leconomiste.com/article/1116935-floride-un-projet-d-interdiction-des-reseaux-sociaux-aux-16-ans ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;International
 Donald Trump remporte la primaire de Caroline du Sud;https://www.leconomiste.com/article/1116944-donald-trump-remporte-la-primaire-de-caroline-du-sud ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;International
 Bruxelles évalue les dix accords de libre-échange;https://www.leconomiste.com/article/1116950-bruxelles-evalue-les-dix-accords-de-libre-echange ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;International
 Royaume-Uni: les factures d'énergie vont revenir à leur plus bas en deux ans;https://www.leconomiste.com/article/1116951-royaume-uni-les-factures-d-energie-vont-revenir-leur-plus-bas-en-deux-ans ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;International
 Arts & Culture Week-End - Culture en vrac;https://www.leconomiste.com/article/1112660-arts-culture-week-end-culture-en-vrac ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Arts & Culture Week-End - Visa for music, pour un véritable marché de la musique au Maroc;https://www.leconomiste.com/article/1112662-arts-culture-week-end-visa-music-pour-un-veritable-marche-de-la-musique-au-maroc ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Arts & Culture Week-End - Graines d’artistes et musiques urbaines;https://www.leconomiste.com/article/1112661-arts-culture-week-end-graines-d-artistes-et-musiques-urbaines ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Salon international du livre enfant et jeunesse: Se frayer un chemin vers la lecture;https://www.leconomiste.com/article/1112681-salon-international-du-livre-enfant-et-jeunesse-se-frayer-un-chemin-vers-la-lecture ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Visa for music, dix ans de constance;https://www.leconomiste.com/article/1112731-visa-music-dix-ans-de-constance ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 L’Institut Cervantès sublime le flamenco espagnol;https://www.leconomiste.com/article/1112807-l-institut-cervantes-sublime-le-flamenco-espagnol ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Al Akhawayn célèbre les femmes dans l'ingénierie;https://www.leconomiste.com/article/1112855-al-akhawayn-celebre-les-femmes-dans-l-ingenierie ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 FIFM, un festival tout en sobriété;https://www.leconomiste.com/article/1112786-fifm-un-festival-tout-en-sobriete ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Artistes Gnaoua, le chemin de la professionnalisation;https://www.leconomiste.com/article/1112851-artistes-gnaoua-le-chemin-de-la-professionnalisation ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Entre art et science, un regard sur l’environnement;https://www.leconomiste.com/article/1112856-entre-art-et-science-un-regard-sur-l-environnement ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Lecture: Plongée dans le Maroc des années 90;https://www.leconomiste.com/article/1112925-lecture-plongee-dans-le-maroc-des-annees-90 ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Arts & Culture Week-End - Un festival qui fait danser les papilles;https://www.leconomiste.com/article/1112970-arts-culture-week-end-un-festival-qui-fait-danser-les-papilles ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Arts & Culture Week-End - Culture en vrac;https://www.leconomiste.com/article/1112979-arts-culture-week-end-culture-en-vrac ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Arts & Culture Week-End - Une mémoire fixée sur la peau;https://www.leconomiste.com/article/1112981-arts-culture-week-end-une-memoire-fixee-sur-la-peau ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Etats et entreprises: Les dettes atteignent des records;https://www.leconomiste.com/article/1117488-etats-et-entreprises-les-dettes-atteignent-des-records ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;International
 370 millions d’Européens appelés aux urnes;https://www.leconomiste.com/article/1117553-370-millions-d-europeens-appeles-aux-urnes ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;International
 Défaillances d’entreprises: Une nouvelle alerte mondiale;https://www.leconomiste.com/article/1117420-defaillances-d-entreprises-une-nouvelle-alerte-mondiale ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;International
 L'or et le bitcoin frôlent leurs records;https://www.leconomiste.com/article/1117421-l-or-et-le-bitcoin-frolent-leurs-records ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;International
 Festival du film de Marrakech: Les stars au rendez-vous;https://www.leconomiste.com/article/1113073-festival-du-film-de-marrakech-les-stars-au-rendez-vous ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
 Production de blé: Les premières prévisions de 2024 favorables;https://www.leconomiste.com/article/1117562-production-de-ble-les-premieres-previsions-de-2024-favorables ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;International
 Festival du film de Marrakech: La fabrique de nouveaux talents;https://www.leconomiste.com/article/1113074-festival-du-film-de-marrakech-la-fabrique-de-nouveaux-talents ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Culture
